Detailed,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,,3121.314793
0.035121199,µm^3,Surface,1,Class A,547,,
0.084455803,µm^3,Surface,1,Class A,551,,
0.017973199,µm^3,Surface,1,Class A,557,,
0.0115542,µm^3,Surface,1,Class A,558,,
7.393050194,µm^3,Surface,1,Class A,562,,
0.0276934,µm^3,Surface,1,Class A,565,,
0.045483299,µm^3,Surface,1,Class A,569,,
0.019990601,µm^3,Surface,1,Class A,571,,
0.023933699,µm^3,Surface,1,Class A,572,,
0.059238199,µm^3,Surface,1,Class A,578,,
0.0555702,µm^3,Surface,1,Class A,579,,
0.031361401,µm^3,Surface,1,Class A,580,,
0.0561205,µm^3,Surface,1,Class A,581,,
0.0143052,µm^3,Surface,1,Class A,582,,
0.021549501,µm^3,Surface,1,Class A,583,,
0.085464597,µm^3,Surface,1,Class A,586,,
0.308571011,µm^3,Surface,1,Class A,588,,
0.025309199,µm^3,Surface,1,Class A,590,,
0.010087,µm^3,Surface,1,Class A,591,,
0.057771102,µm^3,Surface,1,Class A,597,,
0.0111874,µm^3,Surface,1,Class A,606,,
0.0152222,µm^3,Surface,1,Class A,609,,
0.062355999,µm^3,Surface,1,Class A,611,,
0.045941699,µm^3,Surface,1,Class A,613,,
0.0163226,µm^3,Surface,1,Class A,614,,
0.0124712,µm^3,Surface,1,Class A,618,,
0.049151301,µm^3,Surface,1,Class A,620,,
0.0141218,µm^3,Surface,1,Class A,623,,
0.0121044,µm^3,Surface,1,Class A,624,,
1.125710011,µm^3,Surface,1,Class A,629,,
0.011921,µm^3,Surface,1,Class A,630,,
0.0475007,µm^3,Surface,1,Class A,631,,
0.084639303,µm^3,Surface,1,Class A,635,,
0.054836601,µm^3,Surface,1,Class A,637,,
0.0102704,µm^3,Surface,1,Class A,639,,
0.011921,µm^3,Surface,1,Class A,640,,
0.017056201,µm^3,Surface,1,Class A,648,,
0.018065,µm^3,Surface,1,Class A,649,,
0.0839056,µm^3,Surface,1,Class A,650,,
0.0117376,µm^3,Surface,1,Class A,652,,
0.017973199,µm^3,Surface,1,Class A,653,,
2.507080078,µm^3,Surface,1,Class A,657,,
0.0121044,µm^3,Surface,1,Class A,658,,
0.310222,µm^3,Surface,1,Class A,659,,
0.063364699,µm^3,Surface,1,Class A,661,,
0.115267001,µm^3,Surface,1,Class A,665,,
0.0145802,µm^3,Surface,1,Class A,672,,
0.650152981,µm^3,Surface,1,Class A,673,,
0.181290999,µm^3,Surface,1,Class A,674,,
0.0101787,µm^3,Surface,1,Class A,676,,
0.017056201,µm^3,Surface,1,Class A,679,,
0.127371997,µm^3,Surface,1,Class A,688,,
0.0140301,µm^3,Surface,1,Class A,693,,
0.062814601,µm^3,Surface,1,Class A,696,,
0.080145799,µm^3,Surface,1,Class A,702,,
0.0578628,µm^3,Surface,1,Class A,703,,
0.044657901,µm^3,Surface,1,Class A,707,,
0.188444003,µm^3,Surface,1,Class A,711,,
0.774682999,µm^3,Surface,1,Class A,716,,
0.017973199,µm^3,Surface,1,Class A,719,,
0.019990699,µm^3,Surface,1,Class A,720,,
0.223931,µm^3,Surface,1,Class A,724,,
0.0103622,µm^3,Surface,1,Class A,726,,
0.022008,µm^3,Surface,1,Class A,731,,
0.0107289,µm^3,Surface,1,Class A,732,,
0.70737499,µm^3,Surface,1,Class A,733,,
0.016139301,µm^3,Surface,1,Class A,734,,
0.023933699,µm^3,Surface,1,Class A,735,,
0.157541007,µm^3,Surface,1,Class A,738,,
0.145987004,µm^3,Surface,1,Class A,739,,
0.0292523,µm^3,Surface,1,Class A,740,,
0.0119211,µm^3,Surface,1,Class A,747,,
0.0124712,µm^3,Surface,1,Class A,750,,
0.058504701,µm^3,Surface,1,Class A,751,,
0.045849901,µm^3,Surface,1,Class A,752,,
0.0197156,µm^3,Surface,1,Class A,753,,
0.027326601,µm^3,Surface,1,Class A,754,,
0.047683999,µm^3,Surface,1,Class A,756,,
0.043282501,µm^3,Surface,1,Class A,757,,
0.028426999,µm^3,Surface,1,Class A,759,,
0.0119211,µm^3,Surface,1,Class A,760,,
0.0223749,µm^3,Surface,1,Class A,768,,
0.0237503,µm^3,Surface,1,Class A,770,,
0.0110041,µm^3,Surface,1,Class A,773,,
0.065932401,µm^3,Surface,1,Class A,776,,
0.088948898,µm^3,Surface,1,Class A,780,,
0.0143052,µm^3,Surface,1,Class A,781,,
0.018431799,µm^3,Surface,1,Class A,785,,
0.0142136,µm^3,Surface,1,Class A,786,,
0.63053,µm^3,Surface,1,Class A,795,,
0.139293,µm^3,Surface,1,Class A,800,,
0.0220997,µm^3,Surface,1,Class A,803,,
2.498280048,µm^3,Surface,1,Class A,807,,
0.0290689,µm^3,Surface,1,Class A,814,,
0.0190736,µm^3,Surface,1,Class A,820,,
0.0249424,µm^3,Surface,1,Class A,821,,
0.031361401,µm^3,Surface,1,Class A,823,,
0.0265931,µm^3,Surface,1,Class A,824,,
0.019623799,µm^3,Surface,1,Class A,827,,
0.033929002,µm^3,Surface,1,Class A,828,,
0.0216412,µm^3,Surface,1,Class A,832,,
0.0207242,µm^3,Surface,1,Class A,833,,
0.101328,µm^3,Surface,1,Class A,842,,
0.022833399,µm^3,Surface,1,Class A,845,,
0.031636499,µm^3,Surface,1,Class A,846,,
0.154514,µm^3,Surface,1,Class A,848,,
0.018156599,µm^3,Surface,1,Class A,851,,
0.011921,µm^3,Surface,1,Class A,852,,
0.0188902,µm^3,Surface,1,Class A,853,,
0.0157724,µm^3,Surface,1,Class A,854,,
0.0202657,µm^3,Surface,1,Class A,856,,
0.0143969,µm^3,Surface,1,Class A,858,,
0.039247699,µm^3,Surface,1,Class A,862,,
0.0277851,µm^3,Surface,1,Class A,865,,
0.031177999,µm^3,Surface,1,Class A,866,,
0.0153139,µm^3,Surface,1,Class A,867,,
0.025401,µm^3,Surface,1,Class A,870,,
0.053919598,µm^3,Surface,1,Class A,872,,
0.0569457,µm^3,Surface,1,Class A,873,,
0.0163226,µm^3,Surface,1,Class A,875,,
0.055203401,µm^3,Surface,1,Class A,877,,
0.011921,µm^3,Surface,1,Class A,880,,
0.053002801,µm^3,Surface,1,Class A,881,,
0.046767,µm^3,Surface,1,Class A,884,,
0.0176064,µm^3,Surface,1,Class A,886,,
0.211094007,µm^3,Surface,1,Class A,887,,
0.017423,µm^3,Surface,1,Class A,888,,
0.032370001,µm^3,Surface,1,Class A,889,,
0.0142135,µm^3,Surface,1,Class A,892,,
0.0397061,µm^3,Surface,1,Class A,895,,
0.019440301,µm^3,Surface,1,Class A,896,,
0.0102704,µm^3,Surface,1,Class A,897,,
0.0124712,µm^3,Surface,1,Class A,900,,
0.0159558,µm^3,Surface,1,Class A,906,,
0.442178011,µm^3,Surface,1,Class A,907,,
0.011921,µm^3,Surface,1,Class A,910,,
0.197797,µm^3,Surface,1,Class A,914,,
0.258320004,µm^3,Surface,1,Class A,915,,
0.0163226,µm^3,Surface,1,Class A,922,,
0.063456498,µm^3,Surface,1,Class A,923,,
0.017423,µm^3,Surface,1,Class A,929,,
0.0124712,µm^3,Surface,1,Class A,931,,
0.0393393,µm^3,Surface,1,Class A,933,,
0.090508103,µm^3,Surface,1,Class A,934,,
0.224665001,µm^3,Surface,1,Class A,935,,
0.039064199,µm^3,Surface,1,Class A,937,,
0.0790454,µm^3,Surface,1,Class A,939,,
0.0201739,µm^3,Surface,1,Class A,942,,
0.0140301,µm^3,Surface,1,Class A,944,,
0.161484003,µm^3,Surface,1,Class A,945,,
0.094817899,µm^3,Surface,1,Class A,947,,
0.0518106,µm^3,Surface,1,Class A,948,,
0.256027013,µm^3,Surface,1,Class A,950,,
0.30646199,µm^3,Surface,1,Class A,952,,
0.075927697,µm^3,Surface,1,Class A,953,,
0.042824101,µm^3,Surface,1,Class A,954,,
2.239959955,µm^3,Surface,1,Class A,956,,
0.035579599,µm^3,Surface,1,Class A,957,,
0.0296191,µm^3,Surface,1,Class A,958,,
0.025401,µm^3,Surface,1,Class A,969,,
0.155707002,µm^3,Surface,1,Class A,971,,
0.0139384,µm^3,Surface,1,Class A,976,,
0.026776399,µm^3,Surface,1,Class A,977,,
0.105364002,µm^3,Surface,1,Class A,979,,
0.105639003,µm^3,Surface,1,Class A,982,,
0.321224988,µm^3,Surface,1,Class A,983,,
0.046400201,µm^3,Surface,1,Class A,984,,
0.0107289,µm^3,Surface,1,Class A,986,,
0.038422398,µm^3,Surface,1,Class A,987,,
0.064831898,µm^3,Surface,1,Class A,988,,
0.010087,µm^3,Surface,1,Class A,995,,
0.0102704,µm^3,Surface,1,Class A,996,,
0.136542007,µm^3,Surface,1,Class A,1003,,
0.0190736,µm^3,Surface,1,Class A,1005,,
0.0217329,µm^3,Surface,1,Class A,1007,,
0.0234752,µm^3,Surface,1,Class A,1010,,
0.0157724,µm^3,Surface,1,Class A,1011,,
0.0141218,µm^3,Surface,1,Class A,1013,,
0.0178815,µm^3,Surface,1,Class A,1017,,
0.0592384,µm^3,Surface,1,Class A,1020,,
0.036038101,µm^3,Surface,1,Class A,1024,,
0.074001998,µm^3,Surface,1,Class A,1026,,
0.019623799,µm^3,Surface,1,Class A,1028,,
0.064190097,µm^3,Surface,1,Class A,1031,,
0.0138467,µm^3,Surface,1,Class A,1033,,
2.037389994,µm^3,Surface,1,Class A,1035,,
0.0731766,µm^3,Surface,1,Class A,1036,,
1.383110046,µm^3,Surface,1,Class A,1039,,
0.0631814,µm^3,Surface,1,Class A,1045,,
0.0459418,µm^3,Surface,1,Class A,1047,,
0.112241,µm^3,Surface,1,Class A,1050,,
3.404920101,µm^3,Surface,1,Class A,1051,,
0.0197156,µm^3,Surface,1,Class A,1052,,
0.0592383,µm^3,Surface,1,Class A,1059,,
0.0222831,µm^3,Surface,1,Class A,1066,,
0.62658602,µm^3,Surface,1,Class A,1069,,
0.050526701,µm^3,Surface,1,Class A,1072,,
0.191835999,µm^3,Surface,1,Class A,1076,,
0.082254797,µm^3,Surface,1,Class A,1079,,
0.0518106,µm^3,Surface,1,Class A,1081,,
0.027326699,µm^3,Surface,1,Class A,1085,,
0.030261001,µm^3,Surface,1,Class A,1090,,
0.086289801,µm^3,Surface,1,Class A,1091,,
0.024117099,µm^3,Surface,1,Class A,1092,,
0.0102705,µm^3,Surface,1,Class A,1093,,
0.043374099,µm^3,Surface,1,Class A,1094,,
0.047867399,µm^3,Surface,1,Class A,1095,,
0.0149472,µm^3,Surface,1,Class A,1097,,
0.060155299,µm^3,Surface,1,Class A,1099,,
0.0207243,µm^3,Surface,1,Class A,1104,,
0.053919598,µm^3,Surface,1,Class A,1110,,
0.0103621,µm^3,Surface,1,Class A,1115,,
0.190002993,µm^3,Surface,1,Class A,1116,,
0.021182699,µm^3,Surface,1,Class A,1118,,
0.0343876,µm^3,Surface,1,Class A,1119,,
0.162126005,µm^3,Surface,1,Class A,1120,,
0.056579001,µm^3,Surface,1,Class A,1121,,
0.011921,µm^3,Surface,1,Class A,1122,,
0.212468997,µm^3,Surface,1,Class A,1125,,
15.09809971,µm^3,Surface,1,Class A,1127,,
0.778442025,µm^3,Surface,1,Class A,1128,,
0.083355501,µm^3,Surface,1,Class A,1130,,
0.082988702,µm^3,Surface,1,Class A,1141,,
0.0139384,µm^3,Surface,1,Class A,1144,,
0.605678976,µm^3,Surface,1,Class A,1145,,
0.104171,µm^3,Surface,1,Class A,1146,,
0.026226301,µm^3,Surface,1,Class A,1151,,
0.025400899,µm^3,Surface,1,Class A,1153,,
0.034112498,µm^3,Surface,1,Class A,1158,,
0.0519941,µm^3,Surface,1,Class A,1162,,
0.218062997,µm^3,Surface,1,Class A,1163,,
0.0420903,µm^3,Surface,1,Class A,1165,,
0.0158641,µm^3,Surface,1,Class A,1172,,
0.148828998,µm^3,Surface,1,Class A,1173,,
0.0500682,µm^3,Surface,1,Class A,1174,,
0.0249424,µm^3,Surface,1,Class A,1177,,
0.015680701,µm^3,Surface,1,Class A,1185,,
0.0928922,µm^3,Surface,1,Class A,1187,,
0.082163297,µm^3,Surface,1,Class A,1190,,
0.0543781,µm^3,Surface,1,Class A,1193,,
0.234935001,µm^3,Surface,1,Class A,1200,,
0.068958603,µm^3,Surface,1,Class A,1201,,
0.026868099,µm^3,Surface,1,Class A,1202,,
0.0206325,µm^3,Surface,1,Class A,1204,,
0.0157724,µm^3,Surface,1,Class A,1205,,
0.028243599,µm^3,Surface,1,Class A,1208,,
0.138925999,µm^3,Surface,1,Class A,1,,
0.033378899,µm^3,Surface,1,Class A,5,,
0.105821997,µm^3,Surface,1,Class A,6,,
0.199448004,µm^3,Surface,1,Class A,8,,
0.036313199,µm^3,Surface,1,Class A,13,,
0.011921,µm^3,Surface,1,Class A,18,,
0.011921,µm^3,Surface,1,Class A,23,,
0.047683999,µm^3,Surface,1,Class A,26,,
0.032095,µm^3,Surface,1,Class A,31,,
0.024117099,µm^3,Surface,1,Class A,32,,
0.0576795,µm^3,Surface,1,Class A,34,,
0.0134799,µm^3,Surface,1,Class A,36,,
0.011921,µm^3,Surface,1,Class A,38,,
0.0141218,µm^3,Surface,1,Class A,40,,
0.0338374,µm^3,Surface,1,Class A,44,,
0.0202657,µm^3,Surface,1,Class A,46,,
0.076294601,µm^3,Surface,1,Class A,47,,
0.043557599,µm^3,Surface,1,Class A,52,,
0.021090999,µm^3,Surface,1,Class A,53,,
0.030261099,µm^3,Surface,1,Class A,55,,
0.011646,µm^3,Surface,1,Class A,59,,
0.0107289,µm^3,Surface,1,Class A,60,,
0.0307195,µm^3,Surface,1,Class A,63,,
0.0453915,µm^3,Surface,1,Class A,65,,
0.016139301,µm^3,Surface,1,Class A,67,,
0.0132048,µm^3,Surface,1,Class A,69,,
0.178265005,µm^3,Surface,1,Class A,72,,
0.0124712,µm^3,Surface,1,Class A,74,,
0.037597202,µm^3,Surface,1,Class A,77,,
0.0103621,µm^3,Surface,1,Class A,78,,
0.213110998,µm^3,Surface,1,Class A,79,,
0.0124712,µm^3,Surface,1,Class A,80,,
0.121411003,µm^3,Surface,1,Class A,83,,
0.188628003,µm^3,Surface,1,Class A,93,,
0.029710799,µm^3,Surface,1,Class A,95,,
0.073085099,µm^3,Surface,1,Class A,97,,
0.021733001,µm^3,Surface,1,Class A,98,,
0.180832997,µm^3,Surface,1,Class A,100,,
0.018156599,µm^3,Surface,1,Class A,103,,
0.052360699,µm^3,Surface,1,Class A,104,,
0.0120127,µm^3,Surface,1,Class A,106,,
0.038789101,µm^3,Surface,1,Class A,107,,
0.088123798,µm^3,Surface,1,Class A,108,,
0.325443,µm^3,Surface,1,Class A,111,,
0.011921,µm^3,Surface,1,Class A,118,,
0.028977299,µm^3,Surface,1,Class A,119,,
0.097110502,µm^3,Surface,1,Class A,127,,
0.157815993,µm^3,Surface,1,Class A,128,,
0.122878,µm^3,Surface,1,Class A,129,,
0.0124713,µm^3,Surface,1,Class A,132,,
0.0218246,µm^3,Surface,1,Class A,134,,
0.036313199,µm^3,Surface,1,Class A,136,,
0.023475301,µm^3,Surface,1,Class A,137,,
0.021274401,µm^3,Surface,1,Class A,138,,
0.0398895,µm^3,Surface,1,Class A,140,,
0.021549501,µm^3,Surface,1,Class A,141,,
1.830880046,µm^3,Surface,1,Class A,142,,
0.0179733,µm^3,Surface,1,Class A,143,,
0.130122006,µm^3,Surface,1,Class A,144,,
0.023841999,µm^3,Surface,1,Class A,147,,
0.031728201,µm^3,Surface,1,Class A,148,,
0.029527299,µm^3,Surface,1,Class A,149,,
0.0193487,µm^3,Surface,1,Class A,152,,
0.0176981,µm^3,Surface,1,Class A,154,,
0.0549285,µm^3,Surface,1,Class A,159,,
0.133790001,µm^3,Surface,1,Class A,160,,
0.0531861,µm^3,Surface,1,Class A,163,,
0.0365883,µm^3,Surface,1,Class A,164,,
0.096101798,µm^3,Surface,1,Class A,165,,
0.0350294,µm^3,Surface,1,Class A,172,,
0.013755,µm^3,Surface,1,Class A,173,,
0.152588993,µm^3,Surface,1,Class A,174,,
3.781800032,µm^3,Surface,1,Class A,175,,
2.648299932,µm^3,Surface,1,Class A,177,,
0.011921,µm^3,Surface,1,Class A,178,,
0.0162309,µm^3,Surface,1,Class A,181,,
0.0103621,µm^3,Surface,1,Class A,182,,
0.022649899,µm^3,Surface,1,Class A,183,,
0.0103621,µm^3,Surface,1,Class A,184,,
0.31902501,µm^3,Surface,1,Class A,187,,
0.0149471,µm^3,Surface,1,Class A,189,,
0.296833009,µm^3,Surface,1,Class A,190,,
0.018064899,µm^3,Surface,1,Class A,192,,
0.078128502,µm^3,Surface,1,Class A,193,,
0.0135716,µm^3,Surface,1,Class A,194,,
0.039797802,µm^3,Surface,1,Class A,198,,
0.011921,µm^3,Surface,1,Class A,202,,
0.0177898,µm^3,Surface,1,Class A,203,,
0.0102704,µm^3,Surface,1,Class A,204,,
0.179455996,µm^3,Surface,1,Class A,205,,
0.064006597,µm^3,Surface,1,Class A,206,,
0.0466755,µm^3,Surface,1,Class A,209,,
0.018248299,µm^3,Surface,1,Class A,212,,
0.011921,µm^3,Surface,1,Class A,213,,
0.074643902,µm^3,Surface,1,Class A,219,,
0.011921,µm^3,Surface,1,Class A,220,,
0.0102704,µm^3,Surface,1,Class A,222,,
0.510495007,µm^3,Surface,1,Class A,223,,
0.124254003,µm^3,Surface,1,Class A,225,,
0.0124713,µm^3,Surface,1,Class A,230,,
0.293074012,µm^3,Surface,1,Class A,231,,
0.049334701,µm^3,Surface,1,Class A,232,,
0.030627901,µm^3,Surface,1,Class A,238,,
0.110590003,µm^3,Surface,1,Class A,239,,
0.036221601,µm^3,Surface,1,Class A,240,,
0.031177999,µm^3,Surface,1,Class A,242,,
0.050893798,µm^3,Surface,1,Class A,245,,
0.017423,µm^3,Surface,1,Class A,249,,
0.069508702,µm^3,Surface,1,Class A,250,,
0.80329299,µm^3,Surface,1,Class A,256,,
0.0120127,µm^3,Surface,1,Class A,257,,
0.115817003,µm^3,Surface,1,Class A,259,,
0.0140302,µm^3,Surface,1,Class A,260,,
0.0138467,µm^3,Surface,1,Class A,261,,
0.098577499,µm^3,Surface,1,Class A,263,,
0.021274401,µm^3,Surface,1,Class A,265,,
0.092525303,µm^3,Surface,1,Class A,270,,
0.030811301,µm^3,Surface,1,Class A,272,,
0.051077001,µm^3,Surface,1,Class A,292,,
0.048050899,µm^3,Surface,1,Class A,295,,
0.0102704,µm^3,Surface,1,Class A,296,,
0.0139385,µm^3,Surface,1,Class A,297,,
0.027326699,µm^3,Surface,1,Class A,298,,
0.024483901,µm^3,Surface,1,Class A,299,,
0.108755998,µm^3,Surface,1,Class A,300,,
0.0102704,µm^3,Surface,1,Class A,307,,
0.021824701,µm^3,Surface,1,Class A,309,,
0.0176064,µm^3,Surface,1,Class A,312,,
0.164234996,µm^3,Surface,1,Class A,314,,
0.0102704,µm^3,Surface,1,Class A,316,,
0.0139384,µm^3,Surface,1,Class A,319,,
0.100045003,µm^3,Surface,1,Class A,320,,
0.074827299,µm^3,Surface,1,Class A,327,,
0.0251258,µm^3,Surface,1,Class A,331,,
0.017423101,µm^3,Surface,1,Class A,332,,
0.020174,µm^3,Surface,1,Class A,333,,
0.037872199,µm^3,Surface,1,Class A,339,,
0.0113708,µm^3,Surface,1,Class A,347,,
0.017973199,µm^3,Surface,1,Class A,349,,
0.036496699,µm^3,Surface,1,Class A,350,,
0.054103099,µm^3,Surface,1,Class A,355,,
0.0256761,µm^3,Surface,1,Class A,358,,
0.015680701,µm^3,Surface,1,Class A,360,,
0.147728994,µm^3,Surface,1,Class A,361,,
0.021366101,µm^3,Surface,1,Class A,364,,
0.01348,µm^3,Surface,1,Class A,366,,
0.975323021,µm^3,Surface,1,Class A,367,,
0.011921,µm^3,Surface,1,Class A,368,,
0.0248507,µm^3,Surface,1,Class A,369,,
0.0141218,µm^3,Surface,1,Class A,370,,
0.046125099,µm^3,Surface,1,Class A,372,,
0.0102704,µm^3,Surface,1,Class A,377,,
0.020082301,µm^3,Surface,1,Class A,379,,
0.059880301,µm^3,Surface,1,Class A,382,,
0.890133023,µm^3,Surface,1,Class A,384,,
0.075102299,µm^3,Surface,1,Class A,385,,
0.0102705,µm^3,Surface,1,Class A,387,,
0.0102704,µm^3,Surface,1,Class A,388,,
0.0163227,µm^3,Surface,1,Class A,390,,
0.0418153,µm^3,Surface,1,Class A,391,,
0.0124712,µm^3,Surface,1,Class A,394,,
0.0141218,µm^3,Surface,1,Class A,396,,
0.069508597,µm^3,Surface,1,Class A,400,,
0.0124713,µm^3,Surface,1,Class A,407,,
0.0113708,µm^3,Surface,1,Class A,411,,
0.097293697,µm^3,Surface,1,Class A,413,,
0.036680002,µm^3,Surface,1,Class A,415,,
0.0116459,µm^3,Surface,1,Class A,417,,
0.0141218,µm^3,Surface,1,Class A,419,,
0.0295274,µm^3,Surface,1,Class A,420,,
0.0102704,µm^3,Surface,1,Class A,426,,
0.039889399,µm^3,Surface,1,Class A,429,,
0.0163226,µm^3,Surface,1,Class A,434,,
0.038055599,µm^3,Surface,1,Class A,436,,
0.0111874,µm^3,Surface,1,Class A,437,,
0.0131131,µm^3,Surface,1,Class A,440,,
0.0135716,µm^3,Surface,1,Class A,443,,
0.190735996,µm^3,Surface,1,Class A,444,,
0.0111874,µm^3,Surface,1,Class A,445,,
0.0102704,µm^3,Surface,1,Class A,449,,
1.023560047,µm^3,Surface,1,Class A,450,,
0.032828599,µm^3,Surface,1,Class A,453,,
0.017423,µm^3,Surface,1,Class A,456,,
0.0116459,µm^3,Surface,1,Class A,466,,
0.083997197,µm^3,Surface,1,Class A,471,,
0.055845302,µm^3,Surface,1,Class A,472,,
0.061072402,µm^3,Surface,1,Class A,474,,
0.0302612,µm^3,Surface,1,Class A,476,,
0.0113708,µm^3,Surface,1,Class A,477,,
0.071434297,µm^3,Surface,1,Class A,481,,
0.093533903,µm^3,Surface,1,Class A,486,,
0.501507998,µm^3,Surface,1,Class A,487,,
0.019623799,µm^3,Surface,1,Class A,491,,
0.025676001,µm^3,Surface,1,Class A,493,,
0.212927997,µm^3,Surface,1,Class A,494,,
0.0118293,µm^3,Surface,1,Class A,495,,
0.0115543,µm^3,Surface,1,Class A,497,,
0.119667999,µm^3,Surface,1,Class A,498,,
0.040806599,µm^3,Surface,1,Class A,505,,
0.061072301,µm^3,Surface,1,Class A,507,,
0.031819899,µm^3,Surface,1,Class A,508,,
0.187435001,µm^3,Surface,1,Class A,510,,
0.011921,µm^3,Surface,1,Class A,512,,
0.275649995,µm^3,Surface,1,Class A,513,,
0.046858799,µm^3,Surface,1,Class A,514,,
0.011921,µm^3,Surface,1,Class A,523,,
0.081338003,µm^3,Surface,1,Class A,526,,
0.0757441,µm^3,Surface,1,Class A,529,,
0.161851004,µm^3,Surface,1,Class A,532,,
0.268498003,µm^3,Surface,1,Class A,534,,
0.0377804,µm^3,Surface,1,Class A,536,,
0.0103621,µm^3,Surface,1,Class A,537,,
0.0319116,µm^3,Surface,1,Class A,538,,
0.0161392,µm^3,Surface,1,Class A,544,,
0.052636001,µm^3,Surface,1,Class A,545,,
0.0278768,µm^3,Surface,1,Class A,549,,
0.0232917,µm^3,Surface,1,Class A,551,,
0.020174099,µm^3,Surface,1,Class A,553,,
0.0102704,µm^3,Surface,1,Class A,556,,
0.043099001,µm^3,Surface,1,Class A,558,,
0.019623799,µm^3,Surface,1,Class A,559,,
0.053736299,µm^3,Surface,1,Class A,560,,
0.107381001,µm^3,Surface,1,Class A,563,,
0.017973199,µm^3,Surface,1,Class A,566,,
2.796489954,µm^3,Surface,1,Class A,568,,
0.0234752,µm^3,Surface,1,Class A,570,,
0.477665991,µm^3,Surface,1,Class A,573,,
0.0141218,µm^3,Surface,1,Class A,575,,
0.101970002,µm^3,Surface,1,Class A,576,,
0.0102704,µm^3,Surface,1,Class A,577,,
0.623284996,µm^3,Surface,1,Class A,579,,
0.0158641,µm^3,Surface,1,Class A,583,,
0.059238099,µm^3,Surface,1,Class A,585,,
0.0102704,µm^3,Surface,1,Class A,588,,
0.134708002,µm^3,Surface,1,Class A,589,,
0.032095101,µm^3,Surface,1,Class A,591,,
0.175146997,µm^3,Surface,1,Class A,593,,
0.202656999,µm^3,Surface,1,Class A,594,,
0.0151305,µm^3,Surface,1,Class A,596,,
0.0141218,µm^3,Surface,1,Class A,598,,
0.120035999,µm^3,Surface,1,Class A,602,,
0.247315004,µm^3,Surface,1,Class A,605,,
0.0121044,µm^3,Surface,1,Class A,606,,
0.0218246,µm^3,Surface,1,Class A,608,,
0.043649301,µm^3,Surface,1,Class A,609,,
0.0135716,µm^3,Surface,1,Class A,612,,
0.074093699,µm^3,Surface,1,Class A,614,,
0.068224899,µm^3,Surface,1,Class A,616,,
0.0251258,µm^3,Surface,1,Class A,617,,
0.0102704,µm^3,Surface,1,Class A,619,,
0.0112791,µm^3,Surface,1,Class A,620,,
0.0190736,µm^3,Surface,1,Class A,622,,
0.037230201,µm^3,Surface,1,Class A,623,,
0.0514437,µm^3,Surface,1,Class A,626,,
0.0188902,µm^3,Surface,1,Class A,627,,
0.117284,µm^3,Surface,1,Class A,628,,
0.028977299,µm^3,Surface,1,Class A,629,,
0.023933699,µm^3,Surface,1,Class A,630,,
0.305727988,µm^3,Surface,1,Class A,631,,
2.56953001,µm^3,Surface,1,Class A,633,,
0.073818699,µm^3,Surface,1,Class A,635,,
0.0102705,µm^3,Surface,1,Class A,637,,
0.0412651,µm^3,Surface,1,Class A,638,,
0.167536005,µm^3,Surface,1,Class A,639,,
0.095092997,µm^3,Surface,1,Class A,640,,
0.0142135,µm^3,Surface,1,Class A,641,,
0.0234752,µm^3,Surface,1,Class A,643,,
0.047592301,µm^3,Surface,1,Class A,645,,
0.078861997,µm^3,Surface,1,Class A,646,,
0.472896993,µm^3,Surface,1,Class A,647,,
0.0100871,µm^3,Surface,1,Class A,649,,
0.235944003,µm^3,Surface,1,Class A,650,,
0.054469801,µm^3,Surface,1,Class A,652,,
0.011921,µm^3,Surface,1,Class A,654,,
0.040531401,µm^3,Surface,1,Class A,655,,
0.024208801,µm^3,Surface,1,Class A,656,,
0.0263179,µm^3,Surface,1,Class A,659,,
0.121960998,µm^3,Surface,1,Class A,660,,
1.278120041,µm^3,Surface,1,Class A,661,,
0.505818009,µm^3,Surface,1,Class A,664,,
0.0157724,µm^3,Surface,1,Class A,665,,
0.0143052,µm^3,Surface,1,Class A,666,,
0.476289988,µm^3,Surface,1,Class A,671,,
0.0142135,µm^3,Surface,1,Class A,672,,
0.127737999,µm^3,Surface,1,Class A,674,,
0.206232995,µm^3,Surface,1,Class A,679,,
0.0152222,µm^3,Surface,1,Class A,682,,
0.020174,µm^3,Surface,1,Class A,683,,
0.023475301,µm^3,Surface,1,Class A,686,,
0.0102705,µm^3,Surface,1,Class A,687,,
0.054102998,µm^3,Surface,1,Class A,688,,
0.050985198,µm^3,Surface,1,Class A,689,,
0.048326001,µm^3,Surface,1,Class A,690,,
0.050710201,µm^3,Surface,1,Class A,692,,
0.145253003,µm^3,Surface,1,Class A,693,,
0.102886997,µm^3,Surface,1,Class A,694,,
0.0102704,µm^3,Surface,1,Class A,695,,
0.038238902,µm^3,Surface,1,Class A,696,,
0.096743397,µm^3,Surface,1,Class A,701,,
0.011921,µm^3,Surface,1,Class A,704,,
0.020357501,µm^3,Surface,1,Class A,705,,
0.040072899,µm^3,Surface,1,Class A,709,,
0.0218246,µm^3,Surface,1,Class A,710,,
3.01609993,µm^3,Surface,1,Class A,711,,
0.027051499,µm^3,Surface,1,Class A,712,,
0.064832203,µm^3,Surface,1,Class A,719,,
0.0116459,µm^3,Surface,1,Class A,721,,
0.153597996,µm^3,Surface,1,Class A,723,,
0.0212745,µm^3,Surface,1,Class A,724,,
0.401737988,µm^3,Surface,1,Class A,725,,
