Detailed,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,,701.6443771
0.468403012,µm^3,Surface,1,Class D,32,,
0.124252997,µm^3,Surface,1,Class D,33,,
0.109581001,µm^3,Surface,1,Class D,34,,
1.525979996,µm^3,Surface,1,Class D,35,,
0.188810006,µm^3,Surface,1,Class D,36,,
0.408706009,µm^3,Surface,1,Class D,37,,
0.332044989,µm^3,Surface,1,Class D,38,,
0.133424997,µm^3,Surface,1,Class D,39,,
0.190095007,µm^3,Surface,1,Class D,40,,
0.268040001,µm^3,Surface,1,Class D,41,,
0.632272005,µm^3,Surface,1,Class D,42,,
0.882246017,µm^3,Surface,1,Class D,43,,
0.819983006,µm^3,Surface,1,Class D,44,,
0.28491199,µm^3,Surface,1,Class D,46,,
1.865730047,µm^3,Surface,1,Class D,47,,
0.189361006,µm^3,Surface,1,Class D,48,,
0.888020992,µm^3,Surface,1,Class D,49,,
0.365884006,µm^3,Surface,1,Class D,50,,
0.306003988,µm^3,Surface,1,Class D,51,,
0.237961993,µm^3,Surface,1,Class D,52,,
0.141861007,µm^3,Surface,1,Class D,53,,
0.870236993,µm^3,Surface,1,Class D,54,,
0.160292,µm^3,Surface,1,Class D,55,,
0.143968999,µm^3,Surface,1,Class D,56,,
0.343966007,µm^3,Surface,1,Class D,57,,
0.575236022,µm^3,Surface,1,Class D,58,,
0.235760003,µm^3,Surface,1,Class D,59,,
0.171204001,µm^3,Surface,1,Class D,60,,
0.51086098,µm^3,Surface,1,Class D,61,,
0.321319014,µm^3,Surface,1,Class D,62,,
0.478767008,µm^3,Surface,1,Class D,63,,
0.184775993,µm^3,Surface,1,Class D,64,,
0.373679012,µm^3,Surface,1,Class D,65,,
0.444655001,µm^3,Surface,1,Class D,66,,
0.290874988,µm^3,Surface,1,Class D,67,,
0.525076985,µm^3,Surface,1,Class D,68,,
0.761111021,µm^3,Surface,1,Class D,69,,
0.516270995,µm^3,Surface,1,Class D,70,,
0.608523011,µm^3,Surface,1,Class D,71,,
0.064739801,µm^3,Surface,1,Class D,72,,
0.300500005,µm^3,Surface,1,Class D,73,,
0.554602027,µm^3,Surface,1,Class D,74,,
2.623359919,µm^3,Surface,1,Class D,75,,
0.192203999,µm^3,Surface,1,Class D,76,,
0.25235799,µm^3,Surface,1,Class D,77,,
0.124252997,µm^3,Surface,1,Class D,78,,
0.154697999,µm^3,Surface,1,Class D,79,,
0.295549005,µm^3,Surface,1,Class D,81,,
0.112241,µm^3,Surface,1,Class D,82,,
0.329935998,µm^3,Surface,1,Class D,83,,
0.317191005,µm^3,Surface,1,Class D,84,,
2.389889956,µm^3,Surface,1,Class D,85,,
0.156991005,µm^3,Surface,1,Class D,86,,
0.311228991,µm^3,Surface,1,Class D,87,,
0.226041004,µm^3,Surface,1,Class D,88,,
0.891692996,µm^3,Surface,1,Class D,89,,
0.347909987,µm^3,Surface,1,Class D,90,,
0.31663999,µm^3,Surface,1,Class D,92,,
0.666750014,µm^3,Surface,1,Class D,93,,
0.055569999,µm^3,Surface,1,Class D,94,,
0.288762987,µm^3,Surface,1,Class D,98,,
0.326086015,µm^3,Surface,1,Class D,99,,
0.284727991,µm^3,Surface,1,Class D,100,,
0.362123996,µm^3,Surface,1,Class C,116,,
0.296559989,µm^3,Surface,1,Class B,117,,
0.778717995,µm^3,Surface,1,Class B,118,,
1.654729962,µm^3,Surface,1,Class B,119,,
0.046950601,µm^3,Surface,1,Class C,120,,
0.670051992,µm^3,Surface,1,Class C,121,,
0.913699985,µm^3,Surface,1,Class C,122,,
0.531126976,µm^3,Surface,1,Class C,124,,
1.063349962,µm^3,Surface,1,Class C,126,,
0.283261001,µm^3,Surface,1,Class C,127,,
0.237960994,µm^3,Surface,1,Class C,129,,
0.409532011,µm^3,Surface,1,Class C,130,,
1.03997004,µm^3,Surface,1,Class C,131,,
0.182391003,µm^3,Surface,1,Class C,132,,
0.144611001,µm^3,Surface,1,Class C,133,,
0.100227997,µm^3,Surface,1,Class C,134,,
0.195503995,µm^3,Surface,1,Class C,135,,
0.818606973,µm^3,Surface,1,Class C,136,,
0.580277979,µm^3,Surface,1,Class C,138,,
0.066023901,µm^3,Surface,1,Class C,139,,
0.470423013,µm^3,Surface,1,Class C,140,,
0.401829988,µm^3,Surface,1,Class C,141,,
0.658315003,µm^3,Surface,1,Class C,142,,
1.045289993,µm^3,Surface,1,Class C,143,,
0.101971,µm^3,Surface,1,Class C,145,,
0.068775102,µm^3,Surface,1,Class C,146,,
0.120769002,µm^3,Surface,1,Class C,148,,
0.146904007,µm^3,Surface,1,Class C,149,,
0.434751004,µm^3,Surface,1,Class C,150,,
0.078220397,µm^3,Surface,1,Class C,151,,
0.133056998,µm^3,Surface,1,Class C,152,,
0.358547002,µm^3,Surface,1,Class C,153,,
0.397886008,µm^3,Surface,1,Class C,155,,
0.097477101,µm^3,Surface,1,Class C,158,,
0.0178815,µm^3,Surface,1,Class C,159,,
0.095000997,µm^3,Surface,1,Class C,160,,
0.169002995,µm^3,Surface,1,Class C,162,,
0.697013974,µm^3,Surface,1,Class C,163,,
0.087940402,µm^3,Surface,1,Class C,164,,
0.140209004,µm^3,Surface,1,Class C,165,,
1.286000013,µm^3,Surface,1,Class C,166,,
0.100412004,µm^3,Surface,1,Class C,167,,
1.240149975,µm^3,Surface,1,Class C,168,,
0.019440399,µm^3,Surface,1,Class C,169,,
0.220447004,µm^3,Surface,1,Class C,170,,
2.367150068,µm^3,Surface,1,Class C,171,,
0.087206498,µm^3,Surface,1,Class C,172,,
1.943950057,µm^3,Surface,1,Class C,173,,
1.487190008,µm^3,Surface,1,Class C,174,,
0.247591004,µm^3,Surface,1,Class C,175,,
9.75963974,µm^3,Surface,1,Class C,176,,
1.327909946,µm^3,Surface,1,Class C,177,,
0.049976502,µm^3,Surface,1,Class C,178,,
1.829869986,µm^3,Surface,1,Class C,179,,
0.096652001,µm^3,Surface,1,Class C,180,,
3.029619932,µm^3,Surface,1,Class C,181,,
1.800529957,µm^3,Surface,1,Class C,182,,
0.0281519,µm^3,Surface,1,Class C,183,,
0.0143052,µm^3,Surface,1,Class C,184,,
0.709299982,µm^3,Surface,1,Class C,185,,
0.0149471,µm^3,Surface,1,Class C,186,,
0.204583004,µm^3,Surface,1,Class C,187,,
0.709116995,µm^3,Surface,1,Class C,188,,
0.307377994,µm^3,Surface,1,Class C,189,,
0.110682003,µm^3,Surface,1,Class C,190,,
1.562299967,µm^3,Surface,1,Class C,191,,
0.195412993,µm^3,Surface,1,Class C,192,,
0.57358402,µm^3,Surface,1,Class C,193,,
0.141951993,µm^3,Surface,1,Class C,194,,
0.082713597,µm^3,Surface,1,Class C,195,,
0.500132024,µm^3,Surface,1,Class C,196,,
0.602560997,µm^3,Surface,1,Class C,197,,
0.876102984,µm^3,Surface,1,Class C,198,,
0.254283994,µm^3,Surface,1,Class C,199,,
0.588898003,µm^3,Surface,1,Class C,200,,
0.987884998,µm^3,Surface,1,Class C,202,,
0.456115007,µm^3,Surface,1,Class C,203,,
0.390091985,µm^3,Surface,1,Class C,204,,
0.093646601,µm^3,Surface,1,Class A,206,,
2.734679937,µm^3,Surface,1,Class A,207,,
0.567165017,µm^3,Surface,1,Class A,208,,
2.189699888,µm^3,Surface,1,Class A,209,,
12.59060001,µm^3,Surface,1,Class B,0,,
0.141677007,µm^3,Surface,1,Class B,2,,
0.000366803,µm^3,Surface,1,Class A,4,,
0.317007005,µm^3,Surface,1,Class B,5,,
0.751848996,µm^3,Surface,1,Class B,6,,
0.333604991,µm^3,Surface,1,Class B,7,,
0.071342602,µm^3,Surface,1,Class B,8,,
31.86750031,µm^3,Surface,1,Class A,9,,
0.132231995,µm^3,Surface,1,Class B,10,,
0.254375994,µm^3,Surface,1,Class B,12,,
0.36689201,µm^3,Surface,1,Class B,13,,
0.177072003,µm^3,Surface,1,Class A,14,,
1.160099983,µm^3,Surface,1,Class B,15,,
0.75148201,µm^3,Surface,1,Class A,16,,
0.237503007,µm^3,Surface,1,Class A,17,,
0.195962995,µm^3,Surface,1,Class A,18,,
0.073176697,µm^3,Surface,1,Class A,19,,
0.118018001,µm^3,Surface,1,Class A,0,,
0.128288001,µm^3,Surface,1,Class A,2,,
0.077211402,µm^3,Surface,1,Class A,3,,
0.166527003,µm^3,Surface,1,Class A,4,,
0.147177994,µm^3,Surface,1,Class A,5,,
0.0140301,µm^3,Surface,1,Class A,6,,
0.049151301,µm^3,Surface,1,Class A,7,,
0.129756004,µm^3,Surface,1,Class A,8,,
0.222555995,µm^3,Surface,1,Class A,9,,
0.0141219,µm^3,Surface,1,Class A,10,,
0.142501995,µm^3,Surface,1,Class A,11,,
0.110040002,µm^3,Surface,1,Class A,12,,
0.0145804,µm^3,Surface,1,Class A,0,,
0.049609799,µm^3,Surface,1,Class A,2,,
1.491219997,µm^3,Surface,1,Class A,4,,
0.042365398,µm^3,Surface,1,Class A,5,,
0.052085701,µm^3,Surface,1,Class A,8,,
0.208250999,µm^3,Surface,1,Class A,9,,
0.236128002,µm^3,Surface,1,Class A,11,,
0.0281519,µm^3,Surface,1,Class A,13,,
0.040256198,µm^3,Surface,1,Class A,14,,
0.218429998,µm^3,Surface,1,Class A,16,,
0.037322,µm^3,Surface,1,Class A,17,,
0.045116499,µm^3,Surface,1,Class A,18,,
0.0338373,µm^3,Surface,1,Class A,20,,
0.034937698,µm^3,Surface,1,Class A,21,,
1.470870018,µm^3,Surface,1,Class A,22,,
0.159282997,µm^3,Surface,1,Class A,23,,
0.099861301,µm^3,Surface,1,Class B,0,,
2.375669956,µm^3,Surface,1,Class B,1,,
0.0219163,µm^3,Surface,1,Class A,2,,
0.038055498,µm^3,Surface,1,Class A,4,,
0.901139021,µm^3,Surface,1,Class A,7,,
0.188627005,µm^3,Surface,1,Class A,8,,
0.098852798,µm^3,Surface,1,Class A,9,,
0.157357007,µm^3,Surface,1,Class A,10,,
0.202565998,µm^3,Surface,1,Class A,11,,
0.106371999,µm^3,Surface,1,Class A,12,,
0.052635901,µm^3,Surface,1,Class A,13,,
0.648778975,µm^3,Surface,1,Class A,14,,
0.024209,µm^3,Surface,1,Class A,15,,
0.489677995,µm^3,Surface,1,Class A,16,,
0.333788007,µm^3,Surface,1,Class A,17,,
0.0154056,µm^3,Surface,1,Class A,18,,
0.197981,µm^3,Surface,1,Class A,19,,
0.036221601,µm^3,Surface,1,Class A,20,,
0.0255844,µm^3,Surface,1,Class A,21,,
0.325994015,µm^3,Surface,1,Class A,22,,
0.267580986,µm^3,Surface,1,Class A,23,,
0.081796601,µm^3,Surface,1,Class A,24,,
0.056670599,µm^3,Surface,1,Class A,25,,
0.310772002,µm^3,Surface,1,Class A,26,,
0.243097007,µm^3,Surface,1,Class A,27,,
0.0163226,µm^3,Surface,1,Class A,29,,
0.209902003,µm^3,Surface,1,Class A,33,,
0.0232001,µm^3,Surface,1,Class A,36,,
0.110315003,µm^3,Surface,1,Class A,37,,
0.103253998,µm^3,Surface,1,Class A,38,,
0.085556202,µm^3,Surface,1,Class A,40,,
0.151855007,µm^3,Surface,1,Class A,41,,
3.037559986,µm^3,Surface,1,Class A,42,,
0.0102704,µm^3,Surface,1,Class A,43,,
0.033837501,µm^3,Surface,1,Class A,45,,
2.081959963,µm^3,Surface,1,Class A,46,,
0.0121961,µm^3,Surface,1,Class A,48,,
0.043282501,µm^3,Surface,1,Class A,51,,
0.472714007,µm^3,Surface,1,Class A,52,,
0.395778,µm^3,Surface,1,Class A,53,,
0.0251258,µm^3,Surface,1,Class A,54,,
3.179699898,µm^3,Surface,1,Class A,55,,
0.251625001,µm^3,Surface,1,Class A,56,,
0.220264003,µm^3,Surface,1,Class A,57,,
0.0925254,µm^3,Surface,1,Class A,58,,
0.097018398,µm^3,Surface,1,Class A,60,,
0.095184699,µm^3,Surface,1,Class A,61,,
0.623468995,µm^3,Surface,1,Class A,63,,
0.308019996,µm^3,Surface,1,Class A,64,,
0.466111004,µm^3,Surface,1,Class A,65,,
0.076202802,µm^3,Surface,1,Class A,66,,
6.044879913,µm^3,Surface,1,Class B,0,,
0.349469006,µm^3,Surface,1,Class B,1,,
0.255935013,µm^3,Surface,1,Class B,2,,
1.349830031,µm^3,Surface,1,Class B,3,,
0.127554998,µm^3,Surface,1,Class B,4,,
1.938629985,µm^3,Surface,1,Class B,5,,
0.204307005,µm^3,Surface,1,Class A,0,,
2.749550104,µm^3,Surface,1,Class A,1,,
0.218704998,µm^3,Surface,1,Class A,2,,
0.612098992,µm^3,Surface,1,Class A,3,,
0.124344997,µm^3,Surface,1,Class A,4,,
0.167811006,µm^3,Surface,1,Class A,5,,
0.040256299,µm^3,Surface,1,Class A,6,,
0.088398904,µm^3,Surface,1,Class A,7,,
48.77059937,µm^3,Surface,1,Class A,8,,
0.998795986,µm^3,Surface,1,Class B,9,,
0.873627007,µm^3,Surface,1,Class B,10,,
0.123153001,µm^3,Surface,1,Class B,11,,
0.144611001,µm^3,Surface,1,Class B,12,,
0.154239997,µm^3,Surface,1,Class B,13,,
0.083172001,µm^3,Surface,1,Class B,14,,
24.53249931,µm^3,Surface,1,Class B,15,,
0.143052995,µm^3,Surface,1,Class A,0,,
0.0123795,µm^3,Surface,1,Class A,1,,
0.370745003,µm^3,Surface,1,Class A,5,,
0.761111021,µm^3,Surface,1,Class A,6,,
1.138640046,µm^3,Surface,1,Class A,8,,
0.387066007,µm^3,Surface,1,Class A,10,,
0.0120127,µm^3,Surface,1,Class A,12,,
0.144244999,µm^3,Surface,1,Class A,13,,
0.052727599,µm^3,Surface,1,Class A,16,,
0.011004,µm^3,Surface,1,Class A,18,,
0.115634002,µm^3,Surface,1,Class A,19,,
0.193579003,µm^3,Surface,1,Class A,20,,
0.0196239,µm^3,Surface,1,Class A,23,,
0.021457801,µm^3,Surface,1,Class A,24,,
0.190277994,µm^3,Surface,1,Class A,25,,
0.0234752,µm^3,Surface,1,Class A,28,,
0.965417981,µm^3,Surface,1,Class A,30,,
0.157907993,µm^3,Surface,1,Class A,31,,
0.424295992,µm^3,Surface,1,Class A,32,,
0.0412651,µm^3,Surface,1,Class A,33,,
0.383765012,µm^3,Surface,1,Class A,35,,
0.068316497,µm^3,Surface,1,Class A,36,,
0.069600403,µm^3,Surface,1,Class A,38,,
0.148461998,µm^3,Surface,1,Class B,0,,
0.0811546,µm^3,Surface,1,Class B,2,,
0.078770399,µm^3,Surface,1,Class B,3,,
0.160475001,µm^3,Surface,1,Class B,4,,
1.377979994,µm^3,Surface,1,Class B,5,,
0.297933012,µm^3,Surface,1,Class B,6,,
0.159832999,µm^3,Surface,1,Class B,8,,
0.0113708,µm^3,Surface,1,Class B,9,,
0.314348012,µm^3,Surface,1,Class B,10,,
0.124619998,µm^3,Surface,1,Class B,11,,
0.162401006,µm^3,Surface,1,Class B,13,,
0.078770399,µm^3,Surface,1,Class B,14,,
0.0545616,µm^3,Surface,1,Class B,15,,
0.0190736,µm^3,Surface,1,Class B,16,,
0.354970992,µm^3,Surface,1,Class B,17,,
0.545340002,µm^3,Surface,1,Class B,18,,
0.070792399,µm^3,Surface,1,Class B,19,,
0.055661999,µm^3,Surface,1,Class B,20,,
0.0101787,µm^3,Surface,1,Class B,21,,
0.0295274,µm^3,Surface,1,Class B,22,,
0.059971899,µm^3,Surface,1,Class B,23,,
0.055879898,µm^3,Surface,1,Class A,25,,
0.644926012,µm^3,Surface,1,Class A,26,,
0.063089699,µm^3,Surface,1,Class B,31,,
0.352221996,µm^3,Surface,1,Class A,32,,
0.272533,µm^3,Surface,1,Class B,33,,
0.048417799,µm^3,Surface,1,Class A,34,,
0.421820998,µm^3,Surface,1,Class B,37,,
0.0385141,µm^3,Surface,1,Class B,39,,
0.094176099,µm^3,Surface,1,Class B,40,,
0.117743,µm^3,Surface,1,Class B,41,,
0.029894199,µm^3,Surface,1,Class B,43,,
0.130031005,µm^3,Surface,1,Class B,44,,
0.0252175,µm^3,Surface,1,Class B,45,,
0.065382101,µm^3,Surface,1,Class B,47,,
0.63795799,µm^3,Surface,1,Class B,48,,
0.042090401,µm^3,Surface,1,Class B,49,,
0.161942005,µm^3,Surface,1,Class B,50,,
0.067307897,µm^3,Surface,1,Class B,51,,
0.584954977,µm^3,Surface,1,Class B,52,,
0.0973856,µm^3,Surface,1,Class B,53,,
0.119576998,µm^3,Surface,1,Class B,54,,
0.843550026,µm^3,Surface,1,Class B,55,,
0.024208801,µm^3,Surface,1,Class B,56,,
0.029069001,µm^3,Surface,1,Class B,58,,
0.280418992,µm^3,Surface,1,Class B,59,,
0.046491999,µm^3,Surface,1,Class B,60,,
0.416684985,µm^3,Surface,1,Class B,62,,
0.083263703,µm^3,Surface,1,Class B,63,,
0.150572002,µm^3,Surface,1,Class B,64,,
0.108205996,µm^3,Surface,1,Class B,66,,
0.240713,µm^3,Surface,1,Class B,68,,
0.033378899,µm^3,Surface,1,Class B,70,,
0.229525998,µm^3,Surface,1,Class B,72,,
0.0531861,µm^3,Surface,1,Class B,73,,
0.0920671,µm^3,Surface,1,Class B,74,,
0.581194997,µm^3,Surface,1,Class B,75,,
0.900219977,µm^3,Surface,1,Class B,76,,
0.0157724,µm^3,Surface,1,Class B,77,,
0.616225004,µm^3,Surface,1,Class B,80,,
0.040806599,µm^3,Surface,1,Class B,81,,
0.088215403,µm^3,Surface,1,Class B,82,,
0.111598998,µm^3,Surface,1,Class B,83,,
0.108572997,µm^3,Surface,1,Class B,84,,
1.22950995,µm^3,Surface,1,Class B,86,,
0.364140987,µm^3,Surface,1,Class B,87,,
0.086014703,µm^3,Surface,1,Class B,88,,
0.460884988,µm^3,Surface,1,Class B,89,,
0.406782001,µm^3,Surface,1,Class B,90,,
0.029986,µm^3,Surface,1,Class B,91,,
0.068316497,µm^3,Surface,1,Class B,92,,
0.139751002,µm^3,Surface,1,Class B,93,,
0.403479993,µm^3,Surface,1,Class B,94,,
0.253459007,µm^3,Surface,1,Class B,95,,
0.033654001,µm^3,Surface,1,Class B,96,,
0.114992,µm^3,Surface,1,Class B,97,,
0.369551003,µm^3,Surface,1,Class B,98,,
0.348919004,µm^3,Surface,1,Class B,101,,
0.0124712,µm^3,Surface,1,Class B,102,,
0.0126546,µm^3,Surface,1,Class B,103,,
0.086748302,µm^3,Surface,1,Class B,104,,
0.29756701,µm^3,Surface,1,Class B,105,,
0.0124712,µm^3,Surface,1,Class B,106,,
0.245848,µm^3,Surface,1,Class B,107,,
0.585322022,µm^3,Surface,1,Class B,108,,
0.444745004,µm^3,Surface,1,Class B,109,,
0.036038201,µm^3,Surface,1,Class B,110,,
0.762301981,µm^3,Surface,1,Class B,112,,
0.088949099,µm^3,Surface,1,Class B,114,,
0.553227007,µm^3,Surface,1,Class B,115,,
0.140393004,µm^3,Surface,1,Class B,119,,
0.0175147,µm^3,Surface,1,Class B,121,,
0.096560404,µm^3,Surface,1,Class B,124,,
0.474364996,µm^3,Surface,1,Class B,126,,
0.163409993,µm^3,Surface,1,Class B,127,,
0.092525303,µm^3,Surface,1,Class B,128,,
2.006489992,µm^3,Surface,1,Class B,129,,
0.0367717,µm^3,Surface,1,Class B,130,,
0.314440012,µm^3,Surface,1,Class B,132,,
0.0164143,µm^3,Surface,1,Class B,134,,
0.044291101,µm^3,Surface,1,Class B,137,,
0.257952005,µm^3,Surface,1,Class B,139,,
0.088949203,µm^3,Surface,1,Class B,141,,
0.0142135,µm^3,Surface,1,Class B,142,,
0.120402001,µm^3,Surface,1,Class B,143,,
0.365332991,µm^3,Surface,1,Class B,144,,
0.183492005,µm^3,Surface,1,Class B,146,,
1.208240032,µm^3,Surface,1,Class B,147,,
0.0121044,µm^3,Surface,1,Class B,148,,
0.542590022,µm^3,Surface,1,Class B,155,,
0.042181998,µm^3,Surface,1,Class B,156,,
0.119393997,µm^3,Surface,1,Class A,2,,
0.0163226,µm^3,Surface,1,Class A,3,,
0.281794995,µm^3,Surface,1,Class A,4,,
0.077853397,µm^3,Surface,1,Class A,6,,
0.062906198,µm^3,Surface,1,Class A,7,,
0.090232797,µm^3,Surface,1,Class A,9,,
0.040256299,µm^3,Surface,1,Class A,10,,
0.071526103,µm^3,Surface,1,Class A,11,,
0.021182699,µm^3,Surface,1,Class A,12,,
0.016597699,µm^3,Surface,1,Class A,15,,
0.071526103,µm^3,Surface,1,Class A,16,,
0.515170991,µm^3,Surface,1,Class A,18,,
0.512237012,µm^3,Surface,1,Class A,19,,
0.053277701,µm^3,Surface,1,Class A,20,,
0.052727502,µm^3,Surface,1,Class A,21,,
0.430622995,µm^3,Surface,1,Class A,22,,
0.0245755,µm^3,Surface,1,Class A,23,,
0.048601002,µm^3,Surface,1,Class A,24,,
0.145161003,µm^3,Surface,1,Class A,25,,
0.027234901,µm^3,Surface,1,Class A,26,,
0.0440161,µm^3,Surface,1,Class A,28,,
0.0102704,µm^3,Surface,1,Class A,29,,
0.066482499,µm^3,Surface,1,Class A,31,,
0.095551603,µm^3,Surface,1,Class A,32,,
0.198531002,µm^3,Surface,1,Class A,33,,
0.064465001,µm^3,Surface,1,Class A,34,,
0.144886002,µm^3,Surface,1,Class A,36,,
0.111598998,µm^3,Surface,1,Class A,37,,
0.271614999,µm^3,Surface,1,Class A,38,,
0.068133101,µm^3,Surface,1,Class A,39,,
0.064648502,µm^3,Surface,1,Class A,41,,
0.065657102,µm^3,Surface,1,Class A,42,,
0.036313299,µm^3,Surface,1,Class A,43,,
0.21311,µm^3,Surface,1,Class A,44,,
0.237136006,µm^3,Surface,1,Class A,45,,
0.0464001,µm^3,Surface,1,Class A,46,,
0.031544901,µm^3,Surface,1,Class A,48,,
0.016872801,µm^3,Surface,1,Class A,49,,
0.024483901,µm^3,Surface,1,Class A,50,,
0.066849299,µm^3,Surface,1,Class A,51,,
0.0142136,µm^3,Surface,1,Class A,52,,
0.0157724,µm^3,Surface,1,Class A,56,,
0.054745201,µm^3,Surface,1,Class A,57,,
0.0135716,µm^3,Surface,1,Class A,59,,
0.052727699,µm^3,Surface,1,Class A,60,,
0.0234752,µm^3,Surface,1,Class A,61,,
0.047225598,µm^3,Surface,1,Class A,62,,
0.056303799,µm^3,Surface,1,Class A,63,,
0.0357631,µm^3,Surface,1,Class A,65,,
0.015589,µm^3,Surface,1,Class A,66,,
0.084822603,µm^3,Surface,1,Class A,67,,
0.0255844,µm^3,Surface,1,Class A,68,,
0.059146699,µm^3,Surface,1,Class A,69,,
0.281060994,µm^3,Surface,1,Class A,70,,
0.019990699,µm^3,Surface,1,Class A,71,,
0.063364796,µm^3,Surface,1,Class A,72,,
0.122052997,µm^3,Surface,1,Class A,73,,
0.056854099,µm^3,Surface,1,Class A,74,,
0.083905697,µm^3,Surface,1,Class A,76,,
0.171112001,µm^3,Surface,1,Class A,77,,
0.061072301,µm^3,Surface,1,Class A,78,,
0.020999299,µm^3,Surface,1,Class A,79,,
0.045116499,µm^3,Surface,1,Class A,80,,
0.021457801,µm^3,Surface,1,Class A,81,,
0.059329901,µm^3,Surface,1,Class A,82,,
0.015772499,µm^3,Surface,1,Class A,84,,
0.27592501,µm^3,Surface,1,Class A,85,,
0.104079999,µm^3,Surface,1,Class A,86,,
0.021274401,µm^3,Surface,1,Class A,88,,
0.065198697,µm^3,Surface,1,Class A,89,,
0.197981,µm^3,Surface,1,Class A,90,,
0.0289772,µm^3,Surface,1,Class A,91,,
0.0530027,µm^3,Surface,1,Class A,95,,
0.064281501,µm^3,Surface,1,Class A,98,,
0.041356798,µm^3,Surface,1,Class A,99,,
0.0102704,µm^3,Surface,1,Class A,100,,
0.0234752,µm^3,Surface,1,Class A,102,,
0.062264599,µm^3,Surface,1,Class A,104,,
0.070517503,µm^3,Surface,1,Class A,105,,
0.39963001,µm^3,Surface,1,Class A,106,,
0.064923704,µm^3,Surface,1,Class A,107,,
0.068133399,µm^3,Surface,1,Class A,111,,
0.056028601,µm^3,Surface,1,Class A,112,,
0.0516272,µm^3,Surface,1,Class A,113,,
0.0592383,µm^3,Surface,1,Class A,114,,
0.113433003,µm^3,Surface,1,Class A,115,,
0.040439598,µm^3,Surface,1,Class A,116,,
0.047500599,µm^3,Surface,1,Class A,118,,
0.357721001,µm^3,Surface,1,Class A,119,,
0.364600003,µm^3,Surface,1,Class A,120,,
0.087481998,µm^3,Surface,1,Class A,121,,
0.0512603,µm^3,Surface,1,Class A,123,,
0.090966403,µm^3,Surface,1,Class A,124,,
0.097018503,µm^3,Surface,1,Class A,125,,
0.0163226,µm^3,Surface,1,Class A,127,,
0.069784001,µm^3,Surface,1,Class A,129,,
0.191836998,µm^3,Surface,1,Class A,130,,
0.036038101,µm^3,Surface,1,Class A,133,,
0.017973199,µm^3,Surface,1,Class A,135,,
0.036405001,µm^3,Surface,1,Class A,137,,
0.067583002,µm^3,Surface,1,Class A,138,,
0.0264096,µm^3,Surface,1,Class A,140,,
0.232093006,µm^3,Surface,1,Class A,142,,
0.129664004,µm^3,Surface,1,Class A,143,,
0.029985899,µm^3,Surface,1,Class A,144,,
0.095918298,µm^3,Surface,1,Class A,146,,
0.0198071,µm^3,Surface,1,Class A,147,,
0.0102704,µm^3,Surface,1,Class A,148,,
0.0164143,µm^3,Surface,1,Class A,149,,
0.40971601,µm^3,Surface,1,Class A,150,,
0.038422301,µm^3,Surface,1,Class A,151,,
0.886923015,µm^3,Surface,1,Class A,152,,
0.084731199,µm^3,Surface,1,Class A,153,,
0.011921,µm^3,Surface,1,Class A,154,,
0.236219004,µm^3,Surface,1,Class A,155,,
0.209352002,µm^3,Surface,1,Class A,156,,
0.055111799,µm^3,Surface,1,Class A,157,,
0.120035999,µm^3,Surface,1,Class A,159,,
0.198623002,µm^3,Surface,1,Class A,160,,
0.056028701,µm^3,Surface,1,Class A,162,,
0.055020101,µm^3,Surface,1,Class A,163,,
0.093992598,µm^3,Surface,1,Class A,164,,
0.097293802,µm^3,Surface,1,Class A,167,,
0.049426299,µm^3,Surface,1,Class A,168,,
0.110864997,µm^3,Surface,1,Class A,169,,
0.075285897,µm^3,Surface,1,Class A,170,,
0.058963198,µm^3,Surface,1,Class A,171,,
0.098852597,µm^3,Surface,1,Class A,173,,
0.068591699,µm^3,Surface,1,Class A,174,,
0.069967203,µm^3,Surface,1,Class A,175,,
0.067766301,µm^3,Surface,1,Class A,176,,
0.581929028,µm^3,Surface,1,Class A,177,,
0.0143052,µm^3,Surface,1,Class A,179,,
0.067674696,µm^3,Surface,1,Class A,180,,
0.067216203,µm^3,Surface,1,Class A,181,,
0.152955994,µm^3,Surface,1,Class A,183,,
0.231818005,µm^3,Surface,1,Class A,184,,
0.038880799,µm^3,Surface,1,Class A,185,,
0.120402001,µm^3,Surface,1,Class A,186,,
0.384864986,µm^3,Surface,1,Class A,187,,
0.077028103,µm^3,Surface,1,Class A,188,,
0.128839001,µm^3,Surface,1,Class A,189,,
0.034479201,µm^3,Surface,1,Class A,190,,
0.103804,µm^3,Surface,1,Class A,191,,
0.126362994,µm^3,Surface,1,Class A,192,,
0.141585007,µm^3,Surface,1,Class A,193,,
0.0486928,µm^3,Surface,1,Class A,194,,
0.069325201,µm^3,Surface,1,Class A,195,,
0.285463005,µm^3,Surface,1,Class A,196,,
0.091700301,µm^3,Surface,1,Class A,197,,
0.0618059,µm^3,Surface,1,Class A,198,,
0.120585002,µm^3,Surface,1,Class A,199,,
1.39320004,µm^3,Surface,1,Class A,201,,
0.0163226,µm^3,Surface,1,Class A,202,,
0.224482,µm^3,Surface,1,Class A,203,,
0.786696017,µm^3,Surface,1,Class A,204,,
0.111231998,µm^3,Surface,1,Class A,206,,
0.114166997,µm^3,Surface,1,Class A,207,,
1.341019988,µm^3,Surface,1,Class A,208,,
0.019898901,µm^3,Surface,1,Class A,209,,
0.140943006,µm^3,Surface,1,Class A,210,,
